cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"27567","0","508270","","THE GLEN BURNIE MUTUAL SAVINGS BANK","Glen Burnie","MD","21061","9/30/2010","8/17/2020","SB","1 Crain Hwy, S","","1","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","5/5/1896","8/8/1989","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","10122","","","","","","","","","2030"
"10236","15739","821157","1123803","THE GOOSE RIVER BANK","Mayville","ND","58257","9/30/2010","8/17/2020","NM","44 Main St. W.","GOOSE RIVER HOLDING CO","3","0","0","2","1","Traill","","","10/27/1881","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.gooseriverbank.com","6467","","","","","","","","","6289"
"33904","11984","219138","","THE GORDON BANK","Gordon","GA","31031","9/30/2010","8/17/2020","NM","280 Milledgeville Hwy.","","1","0","0","4","0","Wilkinson","","","4/29/1994","4/29/1994","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","9482","","","","","","","","","651"
"17114","0","745150","","THE GORHAM STATE BANK","Gorham","KS","67640","9/30/2010","8/17/2020","NM","129 Market St.","","2","0","0","2","0","Russell","","","1/1/1905","6/2/1952","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.GORHAMSTATEBANK.COM","8231","","","","","","","","","1545"
"3232","0","272151","1137257","THE GRANGER NATIONAL BANK","Granger","TX","76530","9/30/2010","8/17/2020","N","201 W. Davilla","GRANGER BANCSHARES INC","1","0","0","2","0","Williamson","12420","Austin-Round Rock, TX","3/8/1920","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.grangernationalbank.com","1487","","","","","","","","","1487"
"11953","12008","718538","1131750","THE GRANT COUNTY BANK","Petersburg","WV","26847","9/30/2010","8/17/2020","NM","3 N. Main St.","HIGHLANDS BANKSHARES INC","7","0","0","4","0","Grant","","","8/6/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.grantcountybank.com","3601","","","","","","","","","3495"
"13983","0","560830","1206171","THE GRANVILLE NATIONAL BANK","Granville","IL","61326","9/30/2010","8/17/2020","N","328 S. Mccoy St.","GRANVILLE BANCSHARES INC","1","0","0","8","0","Putnam","","","2/27/1934","2/27/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.gnbonline.com","8844","427","0","427","6368","6368","0","0","2049","8046"
"14863","12381","557317","1140640","THE GRATZ NATIONAL BANK","Gratz","PA","17030","9/30/2010","8/17/2020","N","32 W. Market St.","GNB FINANCIAL SERVICES INC","3","0","0","8","0","Dauphin","25420","Harrisburg-Carlisle, PA","11/3/1934","11/3/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.gratzbank.com","11803","","","","","","","","","2669"
"12078","0","501039","2470090","THE GREENVILLE BANKING COMPANY","Greenville","GA","30222","9/30/2010","8/17/2020","NM","412 Lagrange St.","MERIWETHER BANK SHARES INC","1","0","0","8","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2845","","","","","","","","","2845"
"11623","13014","576644","3618536","THE GREENWOOD'S STATE BANK","Lake Mills","WI","53551","9/30/2010","8/17/2020","NM","117 N. Main St.","GREENWOODS FINANCIAL GROUP INC","3","0","0","4","0","Jefferson","","","10/22/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greenwoods.bank","1416","","","","","","","","","888"
"14079","10194","724744","1205950","THE GRUNDY NATIONAL BANK OF GRUNDY CENTER","Grundy Center","IA","50638","9/30/2010","8/17/2020","N","603 7th St.","GNB BCORP","4","0","0","2","1","Grundy","47940","Waterloo-Cedar Falls, IA","3/16/1934","3/16/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.gnbbank.com","7269","","","","","","","","","1712"
"57413","0","476070","3816501","THE GUERNSEY BANK","Worthington","OH","43085","9/30/2010","8/17/2020","NM","547 High St.","GUERNSEY BCORP INC","3","0","0","4","1","Franklin","18140","Columbus, OH","6/15/2002","6/15/2002","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","23159","","","","","","","","","882"
"11469","0","94456","","THE GUIDE ROCK STATE BANK","Guide Rock","NE","68942","9/30/2010","8/17/2020","NM","401 University Ave.","","2","0","0","2","0","Webster","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","2023","","","","","","","","","813"
"18194","10540","831008","","THE GUILFORD SAVINGS BANK","Guilford","CT","6437","9/30/2010","8/17/2020","SB","One Park St.","","7","0","0","5","0","New Haven","35300","New Haven-Milford, CT","12/6/1875","7/1/1960","2/2/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.gsb-yourbank.com","17892","2876","1448","1428","2218","0","0","0","12798","4908"
"11259","11014","502559","1052387","THE GUNNISON BANK AND TRUST COMPANY","Gunnison","CO","81230","9/30/2010","8/17/2020","SM","232 W. Tomichi Ave.","LINDOE INC","2","0","0","4","0","Gunnison","","","12/23/1910","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.gunnisonbank.com","5276","","","","","","","","","967"
"17451","0","747257","1064513","THE HALSTEAD BANK","Halstead","KS","67056","9/30/2010","8/17/2020","SM","314 Main St.","WILLIAMS HOLDING CO INC","5","0","0","2","1","Harvey","48620","Wichita, KS","3/10/1882","6/8/1955","4/1/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.halsteadbank.com","4876","","","","","","","","","3874"
"15606","11974","723550","1854303","THE HAMILTON BANK","Hamilton","MO","64644","9/30/2010","8/17/2020","NM","111 N. Davis St.","PRISM GROUP INC","3","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","6/11/1938","6/11/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.hamiltonbank.net","3021","","","","","","","","","2254"
"14920","15867","887827","","THE HAMLER STATE BANK","Hamler","OH","43524","9/30/2010","8/17/2020","SM","210 Randolph St.","","1","0","0","2","1","Henry","","","1/1/1921","12/15/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.HAMLERSTATEBANK.COM","8842","","","","","","","","","3138"
"24015","10119","533124","2008130","THE HARBOR BANK OF MARYLAND","Baltimore","MD","21201","9/30/2010","8/17/2020","NM","25 W. Fayette St.","HARBOR BANKSHARES CORP","7","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","9/13/1982","9/13/1982","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","https://www.theharborbank.com","5511","","","","","","","","","5444"
"20993","9903","526854","1097838","THE HARDIN COUNTY BANK","Savannah","TN","38372","9/30/2010","8/17/2020","NM","225 Wayne Rd.","HARDIN COUNTY BANCSHARES INC","6","0","0","4","0","Hardin","","","3/12/1973","3/12/1973","9/14/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.hardincountybank.bank","5008","2119","7","2112","2496","0","0","0","393","4225"
"24960","0","528568","1231333","THE HARRIS BANK NATIONAL ASSOCIATION","Scottsdale","AZ","85253","9/30/2010","8/17/2020","N","6720 N. Scottsdale Rd.","BANK OF MONTREAL","8","0","1","5","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","2/21/1984","2/21/1984","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","11443","2787","1700","1087","7855","0","0","0","801","10642"
"28080","866","653778","","THE HARRISON BUILDING AND LOAN ASSOCIATION","Harrison","OH","45030","9/30/2010","8/17/2020","SA","10490 New Haven Rd.","","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1916","4/2/1958","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.bankhbl.com","24541","1141","","","4218","","","","","1141"
"9030","11662","104234","1249178","THE HARRISON COUNTY BANK","Lost Creek","WV","26385","9/30/2010","8/17/2020","NM","Main St.","HARRISON BANKSHARES INC","4","0","0","7","0","Harrison","","","2/1/1911","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.hcbwv.com","5884","","","","","","","","","5838"
"11361","11003","857017","1070466","THE HARRISON DEPOSIT BANK AND TRUST COMPANY","Cynthiana","KY","41031","9/30/2010","8/17/2020","NM","Walnut &pike St.","HARRISON BCORP","2","0","0","8","1","Harrison","","","12/1/1901","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","7664","","","","","","","","","1130"
"9079","14315","800134","1209604","THE HARVARD STATE BANK","Harvard","IL","60033","9/30/2010","8/17/2020","NM","33-35 N. Ayer St.","HARVARD BANCSHARES INC","7","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/1/1866","1/1/1934","7/2/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.webhsb.com","4142","","","","","","","","","4089"
"11407","10657","750341","1136287","THE HASTINGS CITY BANK","Hastings","MI","49058","9/30/2010","8/17/2020","NM","150 W. Court St.","HCB FINANCIAL CORP","7","0","0","8","0","Barry","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","WWW.HIGHPOINTCOMMUNITYBANK.COM","39420","","","","","","","","","8430"
"3677","13778","940731","2909853","THE HAVANA NATIONAL BANK","Havana","IL","62644","9/30/2010","8/17/2020","N","112 S. Orange St.","COMMUNITY INVESTMENT GROUP LTD","5","0","0","2","0","Mason","","","3/30/1875","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.havanabank.com","5984","","","","","","","","","1066"
"26189","0","17110","4046640","THE HAVERFORD TRUST COMPANY","Radnor","PA","19087","9/30/2010","8/17/2020","SM","Three Radnor Corp Ctr, # 450","DREXEL MORGAN&CO","1","0","0","6","1","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/1/1985","4/1/1987","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://www.haverfordquality.com","12236","","","","","","","","","4516"
"17403","0","861153","1063945","THE HAVILAND STATE BANK","Haviland","KS","67059","9/30/2010","8/17/2020","NM","209 N. Main St.","HAVILAND BANCSHARES INC","2","0","0","2","0","Kiowa","","","8/31/1903","2/24/1955","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.havilandstatebank.com","1432","","","","","","","","","541"
"2805","11114","117038","2081834","THE HEADLAND NATIONAL BANK","Headland","AL","36345","9/30/2010","8/17/2020","N","40 Main St.","HNB HOLDING CO INC","2","0","0","4","1","Henry","20020","Dothan, AL","8/16/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.hnbfirst.com","2352","","","","","","","","","2127"
"20930","13223","928645","1207981","THE HEIGHTS BANK","Peoria Heights","IL","61614","9/30/2010","8/17/2020","NM","4717 N. Prospect Rd.","FORREST BANCSHARES INC","1","0","0","5","1","Peoria","37900","Peoria, IL","1/17/1973","1/17/1973","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","2977","","","","","","","","","631"
"15384","12672","896427","2513157","THE HENRY COUNTY BANK","Napoleon","OH","43545","9/30/2010","8/17/2020","NM","122 E. Washington St.","COMUNIBANC CORP","6","0","0","4","0","Henry","","","5/11/1936","5/11/1936","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.thehenrycountybank.com","6503","","","","","","","","","1776"
"193","0","507330","1086748","THE HERITAGE BANK","Hinesville","GA","31313","9/30/2010","8/17/2020","NM","300 S. Main St.","LIBERTY SHARES INC","32","0","0","4","0","Liberty","25980","Hinesville, GA","11/15/1911","1/1/1934","6/12/2009","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Savannah","Atlanta","Southern","Southeast","0","1","","84583","14774","41","14733","2039","0","0","0","67770","16266"
"8939","0","376125","2856340","THE HERITAGE BANK","Lucama","NC","27851","9/30/2010","8/17/2020","NM","106 S. Main St.","HERITAGE BANCSHARES INC","15","0","0","4","0","Wilson","","","9/1/1914","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","19665","","","","","","","","","6780"
"13836","0","53015","","THE HERNDON NATIONAL BANK","Herndon","PA","17830","9/30/2010","8/17/2020","N","Main St.","","1","0","0","7","0","Northumberland","","","2/1/1934","2/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","5701","","","","","","","","","5701"
"19809","10480","96553","2625247","THE HERSHEY STATE BANK","Hershey","NE","69143","9/30/2010","8/17/2020","NM","100 S. Lincoln Ave","AMERIGROUP INC","1","0","0","2","0","Lincoln","","","3/27/1968","3/27/1968","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","WWW.HERSHEYSTATEBANK.COM","4445","","","","","","","","","1398"
"16370","13352","892223","1071333","THE HICKSVILLE BANK","Hicksville","OH","43526","9/30/2010","8/17/2020","NM","144-146 E. High St.","EMPIRE BANCSHARES INC","3","0","1","4","0","Defiance","","","1/9/1946","2/7/1946","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.thb.bank","3382","","","","","","","","","3350"
"310","0","499538","1086177","THE HIGHLANDS BANK","Jackson","LA","70748","9/30/2010","8/17/2020","NM","Erin &church St.","BOJ BANCSHARES INC","5","0","0","4","1","East Feliciana","12940","Baton Rouge, LA","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","19125","","","","","","","","","2550"
"9274","11615","419947","1492527","THE HILL-DODGE BANKING COMPANY","Warsaw","IL","62379","9/30/2010","8/17/2020","NM","501 Main St.","GREAT RIVER BANCSHARES INC","1","0","0","2","1","Hancock","","","1/1/1864","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Springfield Il","Chicago","Central","Central","0","1","http://www.hilldodge.com","5339","","","","","","","","","5339"
"18858","13102","230610","2170868","THE HOCKING VALLEY BANK","Athens","OH","45701","9/30/2010","8/17/2020","SM","Stimson &palmer St.","HOCKING VALLEY BANCSHARES INC","7","0","0","4","0","Athens","","","2/12/1919","8/9/1963","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","https://www.hvbonline.com","28376","","","","","","","","","3630"
"29767","4059","354477","","THE HOME BUILDERS ASSOCIATION","Lynchburg","OH","45142","9/30/2010","8/17/2020","SA","223 No Main St","","1","0","0","5","0","Highland","","","1/1/1922","8/27/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","2777","147","","","51","","","","","147"
"32295","8107","306579","","THE HOME BUILDING AND LOAN COMPANY","Greenfield","OH","45123","9/30/2010","8/17/2020","SA","355 Jefferson St.","","1","0","0","8","0","Highland","","","4/10/1886","4/2/1985","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","12709","915","","","8540","","","","","915"
"29695","3901","468673","","THE HOME LOAN SAVINGS BANK","Coshocton","OH","43812","9/30/2010","8/17/2020","SB","413 Main St.","","4","0","0","4","0","Coshocton","","","1/1/1882","12/16/1936","3/19/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.homeloansavingsbank.com","10708","","","","","","","","","2312"
"14225","0","696645","1133183","THE HOME NATIONAL BANK OF THORNTOWN","Thorntown","IN","46071","9/30/2010","8/17/2020","N","117 E. Main St.","HOME NATIONAL CORP","2","0","0","8","0","Boone","26900","Indianapolis-Carmel-Anderson, IN","5/31/1901","4/6/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.thehomenationalbank.com","2049","","","","","","","","","1949"
"29571","3681","296474","","THE HOME SAVINGS AND LOAN COMPANY OF KENTON, OHIO","Kenton","OH","43326","9/30/2010","8/17/2020","SA","116 E. Franklin St.","","1","0","0","5","0","Hardin","","","1/1/1888","1/7/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.hslc-kenton.com","6590","492","","","0","","","","","492"
"28114","919","932277","","THE HOME SAVINGS AND LOAN COMPANY OF YOUNGSTOWN, OHIO","Youngstown","OH","44503","9/30/2010","8/17/2020","SB","275 W. Fedl St.","","38","0","1","4","0","Mahoning","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1889","11/3/1936","4/2/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","40614","18746","8367","10379","13938","0","0","0","7930","21078"
"16902","0","89751","3234105","THE HOME STATE BANK","Loveland","CO","80537","9/30/2010","8/17/2020","NM","2695 W. Eisenhower Blvd","HOME STATE BCORP","9","0","0","4","1","Larimer","22660","Fort Collins, CO","4/1/1950","4/1/1950","11/26/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","26113","7451","4469","2982","925","0","0","0","17737","8112"
"963","0","60545","1427033","THE HOME TRUST & SAVINGS BANK","Osage","IA","50461","9/30/2010","8/17/2020","SM","628 Main St.","HTB INC","1","0","0","2","1","Mitchell","","","12/1/1899","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.hometrustbank.com","4550","","","","","","","","","4478"
"57540","0","3217331","3451603","THE HOMETOWN BANK OF ALABAMA","Oneonta","AL","35121","9/30/2010","8/17/2020","NM","2002 2nd Ave, E.","HOMETOWN BCORP OF ALABAMA INC","3","0","0","4","0","Blount","13820","Birmingham-Hoover, AL","10/20/2003","10/20/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.HomeTownBankAlabama.com","10344","","","","","","","","","9550"
"15345","0","77253","3048991","THE HONDO NATIONAL BANK","Hondo","TX","78861","9/30/2010","8/17/2020","N","1112 Eighteenth St.","TEXAS HERITAGE BANCSHARES INC","4","0","0","8","1","Medina","41700","San Antonio-New Braunfels, TX","1/1/1934","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.myhnb.com","2401","","","","","","","","","2401"
"7526","11345","465618","1144107","THE HONESDALE NATIONAL BANK","Honesdale","PA","18431","9/30/2010","8/17/2020","N","733 Main St.","HONAT BCORP INC","9","0","0","4","0","Wayne","","","12/26/1836","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","https://www.hnbbank.bank","24733","9454","7229","2225","14943","0","0","0","336","10087"
"12585","0","877958","1992661","THE HOPETON STATE BANK","Hopeton","OK","73746","9/30/2010","8/17/2020","NM","Us. Hwy. 281","HOPETON BANCSHARES INC","1","0","0","2","0","Woods","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","hopetonbank.com","3071","","","","","","","","","806"
"4693","0","998358","1062863","THE HOWARD STATE BANK, HOWARD, KANSAS","Howard","KS","67349","9/30/2010","8/17/2020","NM","100 S. Wabash St.","ELK COUNTY BANCSHARES INC","4","0","0","2","1","Elk","","","8/30/1877","1/1/1934","1/22/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.howardstatebank.com","3808","","","","","","","","","1543"
"6560","0","12311","1068191","THE HUNTINGTON NATIONAL BANK","Columbus","OH","43216","9/30/2010","8/17/2020","N","17 S. High St.","HUNTINGTON BANCSHARES INC","668","2","1","4","0","Franklin","18140","Columbus, OH","1/6/1866","1/1/1934","10/2/2009","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Columbus","Cleveland","Central","Central","0","0","www.Huntington.com","1251056","577958","290987","286971","224328","0","1140","0","447630","690299"
"4241","9416","237954","2107499","THE IDABEL NATIONAL BANK","Idabel","OK","74745","9/30/2010","8/17/2020","N","1201 S.E. Washington","SOUTHEAST CAPITAL EMPLOYEE STK OWNERSHIP PLAN","1","0","0","8","1","Mccurtain","","","2/14/1921","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.idabelnational.com","3251","","","","","","","","","2462"
"14907","14534","504647","","THE INTERNATIONAL BANK OF AMHERST","Amherst","WI","54406","9/30/2010","8/17/2020","NM","103 S. Main St.","","1","0","0","4","1","Portage","","","4/1/1893","6/30/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.ibamherst.com","2060","","","","","","","","","578"
"11317","0","233442","3217180","THE IUKA STATE BANK","Iuka","IL","62849","9/30/2010","8/17/2020","NM","303 N. Main","IUKA BANCSHARES INC","1","0","0","8","0","Marion","","","12/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.iukabank.com","1049","","","","","","","","","250"
"3275","10209","924058","1104503","THE JACKSBORO NATIONAL BANK","Jacksboro","TX","76458","9/30/2010","8/17/2020","N","910 N Main St.","JACKSBORO NATL BANCSHARES INC","2","0","0","2","1","Jack","","","1/1/1905","1/1/1934","8/17/2009","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.mybanktexas.com","2020","","","","","","","","","1495"
"34941","0","2737775","2737766","THE JACKSONVILLE BANK","Jacksonville","FL","32202","9/30/2010","8/17/2020","NM","100 N. Laura St.","JACKSONVILLE BCORP INC","6","0","0","4","0","Duval","27260","Jacksonville, FL","5/28/1999","5/28/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","3739","3102","2401","701","637","0","0","0","0","3604"
"2244","13798","785857","1104978","THE JAMES POLK STONE COMMUNITY BANK","Portales","NM","88130","9/30/2010","8/17/2020","NM","109 E. 2nd St.","JAMES POLK STONE CMTY BANCSHARES","7","0","0","4","1","Roosevelt","","","7/30/1906","1/1/1934","9/3/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.jpstonecb.com","23749","","","","","","","","","11012"
"17573","0","232258","","THE JAMESTOWN STATE BANK","Jamestown","KS","66948","9/30/2010","8/17/2020","NM","422 Walnut St.","","2","0","0","2","0","Cloud","","","1/1/1898","3/30/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","219","","","","","","","","","206"
"11445","0","703039","1137033","THE JEFFERSON BANK","Fayette","MS","39069","9/30/2010","8/17/2020","NM","1445 Main St.","SOUTHEAST ARKANSAS BANK CORP","4","0","0","2","0","Jefferson","","","1/3/1901","1/1/1934","6/4/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.thejeffersonbank.com","3133","","","","","","","","","3061"
"7599","0","920210","1406935","THE JIM THORPE NATIONAL BANK","Jim Thorpe","PA","18229","9/30/2010","8/17/2020","N","12 Broadway","JTNB BCORP INC","6","0","0","8","0","Carbon","10900","Allentown-Bethlehem-Easton, PA-NJ","8/25/1902","1/1/1934","12/31/2008","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.jtnb.com","20734","","","","","","","","","2633"
"15237","0","235950","1059724","THE JOHNSON STATE BANK","Johnson","KS","67855","9/30/2010","8/17/2020","NM","202 S. Main St","JOHNSON STATE BANCSHARES INC","2","0","0","2","1","Stanton","","","11/14/1914","7/19/1935","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.johnsonstatebank.com","13171","","","","","","","","","1874"
"5473","11830","469559","1061156","THE JONES NATIONAL BANK AND TRUST COMPANY OF SEWARD","Seward","NE","68434","9/30/2010","8/17/2020","N","203 S. 6th","JONES NATIONAL CORP","3","0","0","2","1","Seward","30700","Lincoln, NE","10/1/1883","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.jonesbank.com","3375","","","","","","","","","2801"
"7614","11076","215710","1117512","THE JUNIATA VALLEY BANK","Mifflintown","PA","17059","9/30/2010","8/17/2020","NM","1 S Main St","JUNIATA VALLEY FINANCIAL CORP","12","0","0","8","0","Juniata","","","1/1/1867","1/1/1934","6/3/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.jvbonline.com","11923","7383","3133","4250","3740","0","0","0","800","10223"
"10505","52172","287959","1056769","THE KANSAS STATE BANK","Ottawa","KS","66067","9/30/2010","8/17/2020","NM","236 N. Main St.","OTTAWA BANCSHARES INC","3","0","0","7","1","Franklin","","","11/20/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.MyKansasStateBank.com","16160","","","","","","","","","4924"
